http://auburn.craigslist.org/msg/4356539096.html,kimball baby Grand Piano,32.499500,-86.364100,msg
http://auburn.craigslist.org/tls/4356536368.html,Craftsman Tool Box,32.811300,-85.174900,tls
http://auburn.craigslist.org/cto/4316021722.html,2004 Chevy Aveo LS with 45 000 miles,0,0,cto
http://auburn.craigslist.org/cto/4356519690.html,2006 Chevy Tahoe Z71,32.811300,-85.174900,cto
http://auburn.craigslist.org/ele/4356503299.html,"32"" JVC 720p TV** BRAND NEW",32.592000,-85.518900,ele
http://auburn.craigslist.org/cto/4356442146.html,1994 HONDA CIVIC $1950.00 OBO,0,0,cto
http://auburn.craigslist.org/cto/4350513245.html,1989 jeep wrangler,0,0,cto
http://auburn.craigslist.org/fuo/4356177376.html,Dining Room Furniture,32.863854,-85.175543,fuo
http://auburn.craigslist.org/jwl/4343381869.html,Ladies Platinum Diamond 0.76 carat custom made ring ,0,0,jwl
http://auburn.craigslist.org/mcy/4356161934.html,2005 Kawasaki Vulcan 500,32.621100,-85.392900,mcy
http://auburn.craigslist.org/mpo/4356161062.html,Honda parts,32.520100,-85.100000,mpo
http://auburn.craigslist.org/vgm/4356149817.html,like new xbox 360 ,0,0,vgm
http://auburn.craigslist.org/bar/4327498127.html,Ps3 250 gig & Xbox 360 250 gig,32.595727,-85.453184,bar
http://auburn.craigslist.org/cto/4356119851.html,Lifted Ford F250 7.3 Powerstroke Diesel,32.821326,-85.213737,cto
http://auburn.craigslist.org/cto/4356110015.html,Chevrolet Tahoe,0,0,cto
http://auburn.craigslist.org/hab/4339291875.html,Stott Pilates Advanced Matwork DVD,32.592000,-85.518900,hab
http://auburn.craigslist.org/pts/4356134908.html,Ford rims and tires,0,0,pts
http://auburn.craigslist.org/fod/4356113508.html,Wood/coal heating outdoor boilers,0,0,fod
http://auburn.craigslist.org/sno/4356119026.html,HONDA FOREMAN 500 SPECIALTY PRICED,31.759500,-86.010700,sno
http://auburn.craigslist.org/pts/4356121326.html,2005 Ford Mustang Stock rims,0,0,pts
http://auburn.craigslist.org/bfd/4356084325.html,High Profit Potential Business For Sale,32.578200,-85.349000,bfd
http://auburn.craigslist.org/cto/4356117658.html,2007 f250,0,0,cto
http://auburn.craigslist.org/grd/4339920801.html,Triple Crown thornless blackberry plants,0,0,grd
http://auburn.craigslist.org/bod/4333172278.html,2012 Harris 220 Sunliner Pontoon ,0,0,bod
http://auburn.craigslist.org/bod/4317053806.html,Regal 2100 Bowrider,32.822400,-85.770400,bod
http://auburn.craigslist.org/bod/4317041245.html,2014 Harris FloteBote Pontoon,0,0,bod
http://auburn.craigslist.org/cto/4340487401.html,2004 Chevy Tahoe 130k miles Trade for jeep or truck,0,0,cto
http://auburn.craigslist.org/bod/4317007296.html,2014 Cobalt 220,32.822400,-85.770400,bod
http://auburn.craigslist.org/grd/4351217519.html,pine tree seedlings,31.898015,-85.599369,grd
http://auburn.craigslist.org/cto/4356109028.html,ford explore and Ranger,0,0,cto
http://auburn.craigslist.org/boa/4356100145.html,2000 Kawasaki Ultra 150,0,0,boa
http://auburn.craigslist.org/grd/4346327801.html,RED & BLACK Bantam ROOSTER COCKEREL,32.072600,-86.060600,grd
http://auburn.craigslist.org/sys/4356106723.html,"Great Condition Toshiba 15"" Laptop $350",32.592000,-85.518900,sys
http://auburn.craigslist.org/cto/4356092786.html,1991 Nissan 300ZX Twin Turbo,32.562200,-86.099400,cto
http://auburn.craigslist.org/cto/4351611699.html,4×4 Ford Explorer,0,0,cto
http://auburn.craigslist.org/bik/4356094539.html,Mountain bike,0,0,bik
http://auburn.craigslist.org/boa/4356098068.html,glasstream boat,32.811300,-85.174900,boa
http://auburn.craigslist.org/fod/4355985533.html,cargo trailer,0,0,fod
http://auburn.craigslist.org/cto/4355786643.html,2001 Suburban on 26 Inch Rims,0,0,cto
http://auburn.craigslist.org/bab/4355756023.html,Baby trend carseat/stroller combo,30.544400,-88.180700,bab
http://auburn.craigslist.org/mcy/4355755415.html,08 honda crf250r,0,0,mcy
http://auburn.craigslist.org/mob/4352675511.html,IPhone 4S like new at&t UNLOCKED with 16GB(Black) - $180,43.089200,-77.436000,mob
http://auburn.craigslist.org/mad/4341702151.html,50%--75% Off HardWood & Carpet Flooring 1.800.498.1984,33.752500,-84.388800,mad
http://auburn.craigslist.org/mcy/4355753271.html,2006 Harley-Davidson Softail FXSTi,32.547500,-85.468200,mcy
http://auburn.craigslist.org/fuo/4355743962.html,Keller China Hutch,0,0,fuo
http://auburn.craigslist.org/bar/4350737216.html,Costa del Mar sunglasses,0,0,bar
http://auburn.craigslist.org/ele/4355566997.html,trio 9in tablet ,0,0,ele
http://auburn.craigslist.org/grd/4355733275.html,Bandsawn poplar and oak,0,0,grd
http://auburn.craigslist.org/clt/4355731544.html,6 Collector Knife Sets,0,0,clt
http://auburn.craigslist.org/cto/4355720040.html,1999 Chevy Tahoe,32.551000,-85.897800,cto
http://auburn.craigslist.org/fuo/4341222914.html,Antique vanity,0,0,fuo
http://auburn.craigslist.org/cto/4355706321.html,Mazda 626 2002 - LX sedan - $3500,32.547500,-85.468200,cto
http://auburn.craigslist.org/mob/4355705655.html,Like new Samsung Omnia for Verizon or flash 2 Pageplus..WiFi & more,32.861600,-85.216100,mob
http://auburn.craigslist.org/cto/4355699095.html,Honda Accord EX 2005,32.551000,-85.897800,cto
http://auburn.craigslist.org/mpo/4355686623.html,Hitch style motorcycle carrier and stand,32.861600,-85.216100,mpo
http://auburn.craigslist.org/sys/4355676663.html,Computer Monitor,0,0,sys
http://auburn.craigslist.org/pts/4346826706.html,Tires and Wheels Wanted!!!!,0,0,pts
http://auburn.craigslist.org/mpo/4330972575.html,1988-2005 Ninja250ex Parts ,32.547500,-85.468200,mpo
http://auburn.craigslist.org/pts/4330945109.html,2007-2010 Chevy 2500 6.6L Parts,32.592000,-85.518900,pts
http://auburn.craigslist.org/pts/4330973988.html,Dodge Ram Grill and Shell 2009 +,32.547500,-85.468200,pts
http://auburn.craigslist.org/cto/4330929740.html,1998 Honda Prelude,0,0,cto
http://auburn.craigslist.org/clo/4355671400.html,2 size 24 prom/pageant dresses $120 each obo,32.576800,-85.312000,clo
http://auburn.craigslist.org/for/4355589497.html,trio 9in tablet ,32.547500,-85.468200,for
http://auburn.craigslist.org/msg/4334822710.html,Alto Saxophone Case $20,0,0,msg
http://auburn.craigslist.org/vgm/4326754837.html,Nvidia Sparkle gtx 460 GPU,32.576800,-85.312000,vgm
http://auburn.craigslist.org/clo/4326786331.html,Mens New Northface Jacket,32.576800,-85.312000,clo
http://auburn.craigslist.org/cto/4355597000.html,Hummer H3 2007 ,31.794500,-85.965500,cto
http://auburn.craigslist.org/mat/4355621052.html,New Cutler Hammer Safety Disconnect Model DG324UGK ,31.506600,-86.366300,mat
http://auburn.craigslist.org/spo/4352691766.html,Auburn collectors Young Talons statue,0,0,spo
http://auburn.craigslist.org/rvs/4336821826.html,2003 Coachmen Chaparral M-281BH Fifth Wheel,32.549201,-85.452518,rvs
http://auburn.craigslist.org/boa/4352285261.html,2001 Harris Flotebote 240 Classic,32.916400,-85.936800,boa
http://auburn.craigslist.org/cto/4315833447.html,!!!Price Reduced!!! 2004 BMW Z4 Roadster,0,0,cto
http://auburn.craigslist.org/bab/4355255673.html,Baby trend carseat/stroller combo,32.536900,-84.927400,bab
http://auburn.craigslist.org/cto/4355253929.html,Karman Ghia 1969,0,0,cto
http://auburn.craigslist.org/gms/4355251570.html,Moving/garage sale,32.547500,-85.468200,gms
http://auburn.craigslist.org/mcy/4355234232.html,1998 Honda Goldwing,32.621100,-85.392900,mcy
http://auburn.craigslist.org/mat/4321054604.html,USED METAL TRUSSES AND NEW METAL ROOFING,0,0,mat
http://auburn.craigslist.org/art/4355195824.html,Art ,0,0,art
http://auburn.craigslist.org/boa/4355191064.html,Trade golf course lot for boat,32.764326,-85.796700,boa
http://auburn.craigslist.org/wan/4355189692.html,paint job,32.621100,-85.392900,wan
http://auburn.craigslist.org/bod/4343913704.html,2008 Cobalt 222,0,0,bod
http://auburn.craigslist.org/bod/4347746919.html,1998 Harris Kayot Commodore Pontoon,0,0,bod
http://auburn.craigslist.org/cto/4355173819.html,2002 F-250 7.3 Lariat Powerstroke 4x4 w/118k,0,0,cto
http://auburn.craigslist.org/rvs/4355171547.html,2004 King of the Road 5th Wheel RV,0,0,rvs
http://auburn.craigslist.org/mcy/4355158472.html,Yamaha TTR 50,32.916400,-85.936800,mcy
http://auburn.craigslist.org/pts/4355158288.html,CHEVY COLORADO FOLDING BED COVER,31.905100,-85.165600,pts
http://auburn.craigslist.org/bfd/4340157260.html,Restoring headlights for cash profit,0,0,bfd
http://auburn.craigslist.org/cto/4346369340.html,2007 BUICK LUCERNE CXL  (extra clean),0,0,cto
http://auburn.craigslist.org/cto/4326112565.html,2011 Nissan Versa (extra clean ),0,0,cto
http://auburn.craigslist.org/cto/4355122437.html,2009 chevy 2500 HD,0,0,cto
http://auburn.craigslist.org/cto/4355132943.html,2002 Dodge Ram 1500 Quad Auto,32.464600,-85.020600,cto
http://auburn.craigslist.org/mob/4355125423.html,Looking for Mophie Juice Pack for iphone 5,32.621100,-85.392900,mob
http://auburn.craigslist.org/cto/4355114510.html,1999 Chrysler 300m,0,0,cto
http://auburn.craigslist.org/fuo/4355123775.html,Wooden Bunk Beds with mattresses ,32.547500,-85.468200,fuo
http://auburn.craigslist.org/mob/4355111618.html,iPhone 4S 16GB,32.547500,-85.468200,mob
http://auburn.craigslist.org/grd/4355119456.html,BARBED WIRE 4 POINT 12-1/2 GAUGE,32.782700,-85.647400,grd
http://auburn.craigslist.org/fuo/4355117003.html,Full headboard,0,0,fuo
http://auburn.craigslist.org/clo/4342497292.html,women shoes new,32.547500,-85.468200,clo
http://auburn.craigslist.org/for/4340352057.html,ecco shoes,0,0,for
http://auburn.craigslist.org/cto/4323916042.html,2006 Scion Tc Special Edition Panoramic Sunroof LOW MILES 57K UPGRADES,32.608091,-85.490323,cto
http://auburn.craigslist.org/fud/4354717901.html,Fancy Living Room Furniture- Sofa & Love Seat  Dark Brown Leather ($32,0,0,fud
http://auburn.craigslist.org/jwl/4325468176.html,Super Daytona Rolex/Trades,0,0,jwl
http://auburn.craigslist.org/cld/4314934991.html,Plus Size Clothing Closeout ,0,0,cld
http://auburn.craigslist.org/cto/4354745754.html,2010 Nissan 370z,0,0,cto
http://auburn.craigslist.org/cto/4354732070.html,ford f-250 03 double,0,0,cto
http://auburn.craigslist.org/sgd/4351589183.html,Hunting Blinds,32.621100,-85.392900,sgd
http://auburn.craigslist.org/fuo/4354729997.html,(2) LEATHER CLUB CHAIRS w/ OTTOMANS,0,0,fuo
http://auburn.craigslist.org/spo/4322213719.html,Diamond Razor Edge Bow,0,0,spo
http://auburn.craigslist.org/pts/4349268046.html,tires Michelin hydro edge 235 60 16,0,0,pts
http://auburn.craigslist.org/cto/4354667950.html,1997 TOYOTA CAMRY LE $2950.00 OBO,0,0,cto
http://auburn.craigslist.org/pts/4354715406.html,16 inch rims,0,0,pts
http://auburn.craigslist.org/fuo/4325911369.html,Great BAR for your frat house or college home!,32.562200,-86.099400,fuo
http://auburn.craigslist.org/pts/4354701576.html,1998-BUICK,32.607788,-85.488724,pts
http://auburn.craigslist.org/fuo/4354639985.html,SOFA  LOVE-SEAT  & RECLINER/ROCKER  ESTATE SALE!,0,0,fuo
http://auburn.craigslist.org/mcy/4350636434.html,2007 Honda Shadow 600 - ALMOST PERFECT!!,0,0,mcy
http://auburn.craigslist.org/for/4354669689.html,pull out sofa,0,0,for
http://auburn.craigslist.org/fuo/4354665857.html,pull out sofa,0,0,fuo
http://auburn.craigslist.org/cto/4332897848.html,BMW 335i,0,0,cto
http://auburn.craigslist.org/hsh/4333714291.html,Floor lamp,0,0,hsh
http://auburn.craigslist.org/grd/4333728596.html,Gazebo,0,0,grd
http://auburn.craigslist.org/sno/4344384519.html,Club Car Precedent Golf Cart,0,0,sno
http://auburn.craigslist.org/for/4354645931.html,pet carrier ,0,0,for
http://auburn.craigslist.org/sno/4354593096.html,1993 Jeep Wrangler ,0,0,sno
http://auburn.craigslist.org/sno/4354665200.html,Front & back basket for 4wheeler,32.925200,-85.442600,sno
http://auburn.craigslist.org/boa/4350266841.html,2005 SeaDoo RXP,32.866287,-85.864635,boa
http://auburn.craigslist.org/bfd/4334283900.html,**Brand new Discount Restaurant Seating Up to 85% off!**,0,0,bfd
http://auburn.craigslist.org/fud/4334284522.html,Discount Bar Stools and Chairs Save $$$! ,0,0,fud
http://auburn.craigslist.org/ele/4354634544.html,Roku LT,0,0,ele
http://auburn.craigslist.org/fud/4354572853.html,PREMIUM HANDCRAFTED BUNK BEDS  --  from,0,0,fud
http://auburn.craigslist.org/cto/4343953948.html,94 Nissan Pickup 4x4,32.576800,-85.312000,cto
http://auburn.craigslist.org/pts/4328882464.html,Grand national 87k miles,33.074600,-86.078100,pts
http://auburn.craigslist.org/cto/4354614377.html,2000 Grand Marquis LS 82k,0,0,cto
http://auburn.craigslist.org/cto/4343225599.html,93 gmc jimmy sale r trade,33.074600,-86.078100,cto
http://auburn.craigslist.org/cto/4354270884.html,1981 chevrolet scottsdale 4x4,0,0,cto
http://auburn.craigslist.org/cto/4328369784.html,2006 GMC Sierra,0,0,cto
http://auburn.craigslist.org/spo/4354239905.html,Jack Nicklaus golf bag,0,0,spo
http://auburn.craigslist.org/jwl/4330876151.html,------- 3-Stone 1/2 Carat Diamond Ring -------,0,0,jwl
http://auburn.craigslist.org/cto/4334424921.html,Mazda RX8 Limited Shinka Greddy Turbo/Exhuast 60k miles,0,0,cto
http://auburn.craigslist.org/bar/4354217374.html,Bass  Amp  Computer  Printer,32.592000,-85.518900,bar
http://auburn.craigslist.org/vgm/4354043872.html,Nintendo WII  PS2 bundle package FOR SALE OR TRADE,32.614160,-85.479583,vgm
http://auburn.craigslist.org/mcy/4349159531.html,2004 Harley Davidson A-ROD 1130 cc ,0,0,mcy
http://auburn.craigslist.org/bid/4310354245.html, M3 Spin Bike by Keiser,33.637811,-85.825431,bid
http://auburn.craigslist.org/hab/4354207522.html,Home Gym-Yukon 4 station-300 lbs of weights and rack,0,0,hab
http://auburn.craigslist.org/tad/4350620870.html,Poker and Game Room supply Custom Chip Sets ,0,0,tad
http://auburn.craigslist.org/msg/4341907304.html,Fender GA-45SCE Acoustic-Electric,32.477900,-84.898000,msg
http://auburn.craigslist.org/sno/4354179327.html,iPhone 5 for sale,32.312900,-86.242100,sno
http://auburn.craigslist.org/for/4354065690.html,2012 Fleetwood Mobile Home,32.584952,-85.523651,for
http://auburn.craigslist.org/wan/4354181455.html,2 vehicles plus boot for your 350z!,0,0,wan
http://auburn.craigslist.org/msg/4354188275.html,"Zildjian 20"" standard cymbal bag case GREAT",0,0,msg
http://auburn.craigslist.org/pts/4354174189.html,20x8.5 Rockstars ,32.576800,-85.312000,pts
http://auburn.craigslist.org/mad/4354114350.html,NEW ALUMINUM 5 STEP LADDER,30.394200,-87.589000,mad
http://auburn.craigslist.org/hab/4354184806.html,Phillips Respironics cpap machine,32.592000,-85.518900,hab
http://auburn.craigslist.org/cto/4341209951.html,2012 Chevrolet Cruze LT2 - Lowered Price,0,0,cto
http://auburn.craigslist.org/cto/4323451876.html,I BUY BROKE CARS ($200 & UP),0,0,cto
http://auburn.craigslist.org/mob/4354176760.html,Verizon iphone 5 with Flappy Bird ,0,0,mob
http://auburn.craigslist.org/bod/4354075437.html,2006 Cobalt 272,0,0,bod
http://auburn.craigslist.org/app/4342946940.html,Roper Dryer - Free Delivery,32.610604,-85.481701,app
http://auburn.craigslist.org/had/4321441520.html,Big Savings on Dental  Prescription and Vision Expenses!,28.552300,-81.179500,had
http://auburn.craigslist.org/cto/4354164633.html,1985 GMC SWB pick-up truck,32.576800,-85.312000,cto
http://auburn.craigslist.org/cto/4354095632.html,1998 Dodge Dakota Ext Cab V6,0,0,cto
http://auburn.craigslist.org/pts/4354160017.html,285/70/17,32.621100,-85.392900,pts
http://auburn.craigslist.org/bfd/4318631205.html,WALK-INS.COOLERS.&.FREEZERS. DIRECT.786-286-2926 WALK-INS.,0,0,bfd
http://auburn.craigslist.org/mcy/4314642042.html,2007 CRF 450R,32.621100,-85.392900,mcy
http://auburn.craigslist.org/zip/4354135670.html,Free 1yr. old German shepard mix,32.576800,-85.312000,zip
http://auburn.craigslist.org/cto/4353753448.html,1994  honda civic science 5speed,32.576800,-85.312000,cto
http://auburn.craigslist.org/pts/4333466479.html,Beauitful 2006 Dura Max,32.543700,-85.687100,pts
http://auburn.craigslist.org/boa/4341747405.html,Boat and trailer,32.581086,-85.798440,boa
http://auburn.craigslist.org/boa/4325866057.html,ALBACORE ONE DESIGN SAILBOAT W/ TRAILER,32.592000,-85.518900,boa
http://auburn.craigslist.org/boa/4337372619.html,Custom leaning post,32.541459,-86.225853,boa
http://auburn.craigslist.org/gms/4341776815.html,garage sale march 1 and 2,32.581086,-85.798440,gms
http://auburn.craigslist.org/for/4342677424.html,Single Wide Mobile Home,0,0,for
http://auburn.craigslist.org/vgm/4346494840.html,turtle beach Ear Force PX3 Wireless  Headset for ps3 & 360 & pc,32.811300,-85.174900,vgm
http://auburn.craigslist.org/had/4344716686.html,Save on Medical Expenses for the Whole Household!,28.552300,-81.179500,had
http://auburn.craigslist.org/fud/4327870763.html,New Ashley Leather Sofa and Loveseat,32.385398,-86.307607,fud
http://auburn.craigslist.org/ele/4353695833.html,Xbox 360 Black 4gb slim w/ internal Hard Drive and Battlefield 4,32.547500,-85.468200,ele
http://auburn.craigslist.org/hvo/4353689142.html,live stock water tank,32.383600,-85.916200,hvo
http://auburn.craigslist.org/ptd/4329093735.html,Hoods for Mustangs  F-150  T-bird  Ranger  Capri  Malibu  El Camino  S,39.200300,-84.485900,ptd
http://auburn.craigslist.org/ele/4334026725.html,Car FM transmitter - USB/mp3 Player,32.547500,-85.468200,ele
http://auburn.craigslist.org/fuo/4353695430.html,"92"" Craftmaster Chenille Couch",32.547500,-85.468200,fuo
http://auburn.craigslist.org/cto/4344816738.html,no title-parts-no title,0,0,cto
http://auburn.craigslist.org/mad/4316809970.html,3-TAB SHINGLES WHOLESALE $39.00 per sq - ,0,0,mad
http://auburn.craigslist.org/grd/4318430815.html,CASE 990 TRACTORgreat mechanics special ,0,0,grd
http://auburn.craigslist.org/cto/4314398264.html,1995 cheavy suburban 4 door v8 auto,0,0,cto
http://auburn.craigslist.org/cto/4350228623.html,2003 Toyota Tacoma Crew Cab,32.547500,-85.468200,cto
http://auburn.craigslist.org/snd/4318753063.html,10 000 GVW 28',0,0,snd
http://auburn.craigslist.org/fuo/4353679201.html,Bombay & Company Solid Cherry Armoire,32.547500,-85.468200,fuo
http://auburn.craigslist.org/bks/4353665828.html,Calculus:  Early Transcendentals - Auburn University,0,0,bks
http://auburn.craigslist.org/cto/4353652734.html,Acura integra,30.661200,-86.594500,cto
http://auburn.craigslist.org/ele/4353669479.html,Samsung Galaxy Note 8.0 16gb tablet. BARELY USED. Perfect condition.,32.592000,-85.518900,ele
http://auburn.craigslist.org/clo/4339277208.html,White House Black Market black dress,32.592000,-85.518900,clo
http://auburn.craigslist.org/for/4327510548.html,Multiple items for trade/sale​,0,0,for
http://auburn.craigslist.org/bar/4327519962.html,Multiple items for trade/sale,0,0,bar
http://auburn.craigslist.org/cto/4319049911.html,02 Chevrolet Silverado Z71 4WD,0,0,cto
http://auburn.craigslist.org/hvd/4353591570.html,18' Big Tex Dump Trailer Dexter Axle Sale,0,0,hvd
http://auburn.craigslist.org/cto/4353296695.html,1993 Chevy 2500 Cab & Chassis,0,0,cto
http://auburn.craigslist.org/cto/4353296576.html,2000 Chevy Van,0,0,cto
http://auburn.craigslist.org/fuo/4324615585.html,furniture ,0,0,fuo
http://auburn.craigslist.org/pts/4353291271.html,2008 Ford Van Bench Seats,32.547500,-85.468200,pts
http://auburn.craigslist.org/msg/4349603407.html,Gretsch Tennessee Rose,0,0,msg
http://auburn.craigslist.org/cto/4353286228.html,2003 Chevy Blazer LS 4x4,32.961506,-85.938320,cto
http://auburn.craigslist.org/pts/4353281782.html,Head Lights off 2000 GMC 1500 Truck,32.621100,-85.392900,pts
http://auburn.craigslist.org/clo/4353264188.html,Evening Dress,32.621200,-85.184000,clo
http://auburn.craigslist.org/msg/4353238520.html,Native Instruments - Maschine Studio,32.621100,-85.392900,msg
http://auburn.craigslist.org/hsh/4330485204.html,White Wood Plantation Shutters ,0,0,hsh
http://auburn.craigslist.org/clo/4332809852.html,Women's Leather Sundance Boots Size 9,0,0,clo
http://auburn.craigslist.org/cto/4353122792.html,for sale 2006 volkswagen passat,25.606200,-80.342600,cto
http://auburn.craigslist.org/cto/4353194594.html,2005 Honda Accord LX Autmatic,47.288400,-122.098000,cto
http://auburn.craigslist.org/cto/4353216892.html,1984 Bluebird School Bus with handicap lift,0,0,cto
http://auburn.craigslist.org/cto/4353208873.html,2003 ford f150 119k miles on it ,0,0,cto
http://auburn.craigslist.org/msg/4353192303.html,Gibson Les Paul Jr. Lookalike + Amp + Strap & Cables,0,0,msg
http://auburn.craigslist.org/spo/4353204970.html,Anglers Fishin-N-Mate rod holders,32.547500,-85.468200,spo
http://auburn.craigslist.org/for/4353210151.html,Busch bar mirror,32.547500,-85.468200,for
http://auburn.craigslist.org/spo/4353206857.html,hot foot throttle,32.547500,-85.468200,spo
http://auburn.craigslist.org/cto/4325545350.html,2005 4x4 crew cab gmc duramax wrecker,0,0,cto
http://auburn.craigslist.org/spo/4353201224.html,Anglers Fishin-N-Mate rod holders,32.547500,-85.468200,spo
http://auburn.craigslist.org/gms/4353198839.html,Feb28-Mar1 ;4pm  Fri/Sat am furn  baby  kids  electronics  etc.,32.595118,-85.453294,gms
http://auburn.craigslist.org/fuo/4353187737.html,Entertainment Center Cabinet,33.042400,-85.324300,fuo
http://auburn.craigslist.org/spo/4353183123.html,Looking for turkey lease,0,0,spo
http://auburn.craigslist.org/bab/4346969934.html,Sunshine Kids Radian 80 + Prince Lionheart 2 Seatsaver,0,0,bab
http://auburn.craigslist.org/cto/4348587800.html,2000 F-150,0,0,cto
http://auburn.craigslist.org/bar/4353171148.html,89 Bronco 2,0,0,bar
